bsb10541059	00546	14	Briefe über die Einbildungskraft.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541059/canvas/546/view
bsb10541059	00546	19	L. Meiſter über die Einbildungskraft in ihrem Einfluſs	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541059/canvas/546/view
bsb10541065	00046	102	Auswüchſe einer allzufeurigen Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541065/canvas/46/view
bsb10541065	00059	37	zwar die Einbildungskraft erhitzen, und bald vor-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541065/canvas/59/view
bsb10541065	00131	89	nerEinbildungskraft überlaſſe, und alle Texte nach ſei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541065/canvas/131/view
bsb10541065	00247	51	und der Einbildungskraft beſtehe, genannt. (Die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541065/canvas/247/view
bsb10541065	00309	50	Muratori, L. A. üb. d. Einbildungskraft des Menſchen.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541065/canvas/309/view
bsb10502029	00145	101	ner lebhaften Einbildungskraft (es braucht deswegen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/145/view
bsb10502029	00341	91	das warme Herz, die feurige Einbildungskraft , ähn-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/341/view
bsb10502029	00510	36	früher, als die Einbildungskraft zu beſchäftigen be-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/510/view
bsb10502029	00528	35	ſtarken und hebhaften Einbildungskraft zu ſchreiben	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/528/view
bsb10502029	00546	55	wie bey dieſer Syntheſis die tranſcendentale Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/546/view
bsb10502029	00592	122	berechnet war, ſollte auch für die Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/592/view
bsb10502029	00629	61	Maaſsſtab, die Einbildungskraft in den Stand geſetzt	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/629/view
bsb10502029	00631	63	Einbildungskraft und ſeinen leichten und edlen Stil,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502029/canvas/631/view
bsb10502001	00044	70	Schwert deiner Einbildungskraft sºrgt meine wenigen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/44/view
bsb10502001	00070	7	„ner Genie, Geſchmack (?) und Einbildungskraft im ho-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/70/view
bsb10502001	00150	53	die Einbildungskraft der meiſt entfernt ſtehenden Zuſchauer zu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/150/view
bsb10502001	00151	22	durch gewaltſame Anſtrengung der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/151/view
bsb10502001	00267	95	ken ſind. So erzeugt auch die Einbildungskraft aus	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/267/view
bsb10502001	00272	119	ſchwelgeriſchen Einbildungskraft, daſs man ſich einen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/272/view
bsb10502001	00287	97	der productiven Einbildungskraft (des Dichtungsvermö-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/287/view
bsb10502001	00287	104	ſetzten, durch die productive Einbildungskraft hervor-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/287/view
bsb10502001	00288	29	dern nach Geſetzen der Einbildungskraft in uns hervor-c	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/288/view
bsb10502001	00288	30	gebracht werden. Die reproductive Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/288/view
bsb10502001	00341	24	Einbildungskraft lebhafter Knaben wird über allen den	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/341/view
bsb10502001	00387	70	hitzung der Einbildungskraft oder eine Art von Intu-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/387/view
bsb10502001	00446	107	Meiſter Leonhard, über Aberglauben, Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/446/view
bsb10502015	00014	8	ſeiner Einbildungskraft ,theils nach Eichhorn, theils	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/14/view
bsb10502015	00014	53	jr Einbildungskraft efu; heil da.» daſs Jeſu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/14/view
bsb10502015	00016	46	über die Einbildungskraft, Amelie et l'olnis. Die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/16/view
bsb10502015	00029	48	die productive Einbildungskraft der Romanenſchrei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/29/view
bsb10502015	00029	56	nnd die Einbildungskraft der Leſer alten feſten Grund	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/29/view
bsb10502015	00050	15	Einbildungskraft und Schwärmerey ſich nicht in Irr-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/50/view
bsb10502015	00064	50	und insbeſondere Einbildungskraft haben auch ih-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/64/view
bsb10502015	00086	79	dem Engliſchen, kann ſich die Einbildungskraft wie-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/86/view
bsb10502015	00087	63	iſt, wenn ihre einmal angeſteckte Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/87/view
bsb10502015	00088	3	Nation, welche die Einbildungskraft erſticken und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/88/view
bsb10502015	00188	79	Einbildungskraft zu fixiren. 4) Die F1axize des all-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/188/view
bsb10502015	00192	55	lichkeiten, Einzügen, Huldigungen u. dgl. der Einbildungskraft der erfindenden Künſtler keinen ſo un-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/192/view
bsb10502015	00227	17	Örator, der durch eine feurige, auf Gefühl und Einbildungskraft lebhaft wirkende Darſtellung Ä	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/227/view
bsb10502015	00229	109	abſondern, und das Gute, in ſeiner Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/229/view
bsb10502015	00329	97	der Einbildungskraft ſchmückte. Ihre Bilder waren	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/329/view
bsb10502015	00441	74	ſchöpferiſche Einbildungskraft entzückt, dem wird der	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/441/view
bsb10502015	00515	47	me des Gefühls und der Einbildungskraft beſitze, die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502015/canvas/515/view
bsb10502003	00011	19	iche Farbe, den Bildern der Einbildungskraft Gehalt	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/11/view
bsb10502003	00049	85	oder miuder glücklichen Einbildungskraft erſetzen, was	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/49/view
bsb10502003	00071	54	die Einbildungskraft mit Bewuſstſeynerlinien- „Kin-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/71/view
bsb10502003	00137	47	eine proſaiſche Einbildungskraft, die ſich hin und wie-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/137/view
bsb10502003	00138	26	Scenen, welche die Einbildungskraft bey ihr vorüber-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/138/view
bsb10502003	00139	76	ne eigene dichteriſche Einbildungskraft. Selbſt die flie-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/139/view
bsb10502003	00145	65	Vf) Einbildungskraft dem Gemüthe das reizende Bild,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502003/canvas/145/view
bsb10502017	00042	115	ne lebhafte Einbildungskraft und ſein groſser Ver-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/42/view
bsb10502017	00060	90	Anblick auf das Auge und die Einbildungskraft macht.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/60/view
bsb10502017	00068	105	fen, daſs die Einbildungskraft deutliche und be-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/68/view
bsb10502017	00227	66	beſte Gelegenheit erhielt, ſeine Einbildungskraft zu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/227/view
bsb10502017	00462	61	Einbildungskraft, und durch das Aufdrängen ſich	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/462/view
bsb10502017	00532	117	ung. 2 Kap. Von der Einbildungskraft, a) von Man-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/532/view
bsb10502017	00533	4	nener Zuſtand der Einbildungskraft. 3 Kap. Von der	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/533/view
bsb10541099	00014	30	Lebhafte Einbildungskraft, Intereſſe für Tugend und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/14/view
bsb10541099	00133	7	gar nur unſre Einbildungskraft beſchäftigende Wiſſen-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/133/view
bsb10541099	00183	45	und können auf ihre lebhafte Einbildungskraft gerade	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/183/view
bsb10541099	00193	84	ciation und Wirkung der Einbildungskraft, bleibender	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/193/view
bsb10541099	00337	99	„Einbildungskraft in beſtimmte Empfindungen zu ver-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/337/view
bsb10541099	00338	2	unſre Einbildungskraft frey fpielen und ſelbſt handeln	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	3	unſre Einbildungskraft frey fpielen und ſelbſt handeln	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	7	nüſste unſre Einbildungskraft herrſchen, und keinem	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	11	fpruch ? Dadurch, daſs er unſerer Einbildungskraft kei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	29	1ung unſrer Einbildungskraft ſeinen Zweck erreicht. Um	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	48	Aber er will die Einbildungskraft nur deswegen in	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	87	die Einbildungskraft gehorcht keinem andern Geſetze,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00338	105	ter das Spiel unſerer Einbildungskraft durch keine in-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view
bsb10541099	00339	7	das Gebiet der Einbildungskraft iſt hier zu Ende. Un-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/339/view
bsb10541099	00339	33	lung der Einbildungskraft iſt. Will aber der Künſtler	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/339/view
bsb10541099	00340	17	ſymboliſierenden Einbildungskraft nothwendig erfolgt.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/340/view
bsb10541099	00340	20	Einbildungskraft niemals müſſig zu; unaufhörlich iſt ſie	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/340/view
bsb10541099	00340	41	halt dazu zu finden, überlaſſen ſie der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/340/view
bsb10541099	00340	45	der Einbildungskraft zugleich durch den Inhalt unter-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/340/view
bsb10541099	00340	50	fie nicht ſelbſt, nicht der Einbildungskraft ſeines Leſers	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/340/view
bsb10541099	00341	21	Kunft bewundern, womit er unfre Einbildungskraft zu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/341/view
bsb10541099	00341	96	Einbildungskraft anfnehmen, ſo verknüpfen ſie ſich	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/341/view
bsb10541099	00343	72	äerjenigen Gattung, welche freye Fictionen der Einbildungskraft behandelt, hat er ſich mit groſsem Erfolg	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/343/view
bsb10541099	00343	75	Einbildungskraft erſcheint hier in ihrer ganzen Feſſel-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/343/view
bsb10541099	00344	79	anmurhigen Formen ſeiner Einbildungskraft und in die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/344/view
bsb10541099	00354	35	1tand, hier die Einbildungskraft beſonders thätig. Dieſe	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/354/view
bsb10541099	00372	49	„Einbildungskraft zuweilen in den Schlaf zu wiegen, um	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/372/view
bsb10541099	00387	97	reichend find, unſrer Einbildungskraft zu Hülfe zü kom-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/387/view
bsb10541099	00406	65	Einbildungskraft, und vorzüglich eine innige Harmonie	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/406/view
bsb10502002	00042	61	Abentheuerliche Scenen, welche der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/42/view
bsb10502002	00080	10	ie Einbildungskraft und das Gedächtniſs. Der Wahn-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/80/view
bsb10502002	00091	90	Verſtande ſeiner Leſer durch die Einbildungskraft bey-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/91/view
bsb10502002	00097	63	was Einbildungskraft; er hat, doch, wie es fcheint,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/97/view
bsb10502002	00135	70	die Geſtalten ſeyn mögen, welche die ſpielende Einbildungskraft dieſes Dichters erzeugt, ſo iſt es doch	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/135/view
bsb10502002	00136	15	den Spiegel einer fruchtbaren und ſchöpferiſchen Einbildungskraft fallen können. Das, wodurch die Idylle	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/136/view
bsb10502002	00136	21	idealiſirende Einbildungskraft einfachen Naturmenſchen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/136/view
bsb10502002	00136	53	Was aber ohne Zweifel weit wichtiger iſt, der Einbildungskraft des Dichters ſcheint kein reines Bild des	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/136/view
bsb10502002	00138	79	wiſſen von keiner Einbildungskraft; inaginations ſind	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/138/view
bsb10502002	00220	77	Biörners oft ihren Witz und ihrer Einbildungskraft in	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/220/view
bsb10502002	00231	67	ſchichte, für das Geſchöpf ſeiner Einbildungskraft.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/231/view
bsb10502002	00232	8	che eine eben ſo feurige Einbildungskraft als kalten	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/232/view
bsb10502002	00237	11	ſehn, an welchem Feuer ſich die Einbildungskraft des	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/237/view
bsb10502002	00278	37	fre Einbildungskraft zu beſtechen. So manche will-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/278/view
bsb10502002	00285	59	findet, woraus die Einbildungskraft nur mit Mühe ein und wird die franzöſiſche Revolution huben? I794.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/285/view
bsb10502002	00301	112	„feir-r Einbildungskraft in engliſcher Schonheit dar.“	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/301/view
bsb10502002	00335	56	und ſo durch die Einbildungskraft auf den Verſtand	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/335/view
bsb10502002	00365	94	2. Verſuch über die Einbildungskraft von J. G. E. Maaſs.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/365/view
bsb10502002	00473	7	von E. P. v. VV. Briefe uber die Einbildungskraft. Aus dem	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/473/view
bsb10502006	00034	85	Kenntniſſen fagen, die dabey tbätig waren. Keine Einbildungskraft, kein Witz und Scharfſinn, keine Dar-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/34/view
bsb10502006	00089	57	Maſchinen auf die Einbildungskraft und ſelbſt auf die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/89/view
bsb10502006	00089	92	Funken von Einbildungskraft ſich zeigen, ſo iſt doch	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/89/view
bsb10502006	00098	62	nach der Modalität, Einbildungskraft.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/98/view
bsb10502006	00138	72	bung des Leſens, des Gedächtniſſes, der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/138/view
bsb10502006	00153	77	7. Br. Ueber die Einbildungskraft als das Fortpflanzungs-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/153/view
bsb10502006	00236	9	gentlichen Heimath erhebt ſich ſeine Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/236/view
bsb10502006	00236	23	ner erhabnen Dämmerung miſcht, zeigt ſich die Einbildungskraft unſers Vf, groſs und bewundernswür-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/236/view
bsb10502006	00276	11	festhun die Einbildungskraft der Jugend auszulö	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/276/view
bsb10502006	00280	78	telbare Uebung der Einbildungskraft. IV. Unmittelbare Uebung	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/280/view
bsb10502006	00307	84	gigantiſch, um die Einbildungskraft des Leſers zu he-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/307/view
bsb10502006	00417	40	Wirkung der Einbildungskraft der Mutter auf das Kind	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/417/view
bsb10502006	00418	17	vçohl in deſſen Einbildungskraft, (in der Einbildungs-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/418/view
bsb10502006	00418	22	Stelle des Halſes. Die Einbildungskraft der Mutter	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/418/view
bsb10502006	00425	30	Einbildungskraft mit einer gründlichen und ausgebrei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/425/view
bsb10502006	00425	54	einer verſchönernden Einbildungskraft gezeigt hatte,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/425/view
bsb10502006	00427	112	des Peregrinus zweifelhaft ſeyn. Die Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/427/view
bsb10502006	00529	74	dicht uber die Einbildungskraft ſo vortreffliche Morceaua	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/529/view
bsb10502006	00597	64	Rächſel, die Einbildungskraft beherrſcht den Verſtand.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/597/view
bsb10502012	00024	89	te, in das Gebiet der Einbildungskraft hinüber zu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/24/view
bsb10502012	00026	43	von der Einbildungskraft. Menſchenlehre in engeren - - -	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/26/view
bsb10502012	00055	110	biger für Gehör und Einbildungskraft gleich unbe-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/55/view
bsb10502012	00074	9	ſeiner Einbildungskraft ein echtes Spiel gönnen will,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/74/view
bsb10502012	00126	117	zu bleiben, und die hunderttauſend Dinge, die ihn ſeine Einbildungskraft ohne Unterlaſs darbietet, von dem vorgeſetzen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/126/view
bsb10502012	00141	71	Bock, den er dem Gotte opferte.“ Wenn die Einbildungskraft eines Schriftſtellers die Quelle der Ge-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/141/view
bsb10502012	00159	100	,,Einbildungskraft zum theoretiſch Erhabenen, wo die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/159/view
bsb10502012	00175	104	kraft, Einbildungskraft und Urtheilskraft, mit durch	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/175/view
bsb10502012	00189	101	derſelben durch die Einbildungskraft zu thun iſt,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/189/view
bsb10502012	00266	75	haften Colorit der Darſtellung und an Wärme der Einbildungskraft, weit zurück bleibt. Leere Räſonne-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/266/view
bsb10502012	00290	42	„Sinnen, Gedächtniſs, Einbildungskraft, Verſtand, und ſelbſt	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/290/view
bsb10502012	00366	49	ſondern Vortrag über die Einbildungskraft. – Ueber	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/366/view
bsb10502012	00374	79	chondrie und Einbildungskraft würde, etwas gedrätig-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/374/view
bsb10502012	00402	95	cher Einbildungskraft und Kunſttrieb gar nichts zu	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/402/view
bsb10502012	00404	36	Gefühle zu wecken, und die Einbildungskraft zu be-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/404/view
bsb10502012	00483	58	a) Des Gedächtniſſes u. d. Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/483/view
bsb10502012	00497	117	ſchwärmeriſche Einbildungskraft. Dieſe Materien ſind	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/497/view
bsb10502012	00498	91	Einbildungskraft, innige Theilnahme an den Schickſalen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502012/canvas/498/view
bsb10502013	00044	77	er in allen dieſen Gegenſtänden für ſeine feurige Einbildungskraft fand; endlich auch auf die kluge Maſsi-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/44/view
bsb10502013	00055	39	und da mehr nach Einbildungskraft als Urtheil arbei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/55/view
bsb10502013	00085	42	und eine feurige Einbildungskraft beſeſſen habe;	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/85/view
bsb10502013	00117	43	: Theorie der Sinnlichkeit; II. der Einbildungskraft;	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/117/view
bsb10502013	00130	89	alten Welt, aus der lebhaften Einbildungskraft der	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/130/view
bsb10502013	00134	57	ſchäftigung der Einbildungskraft? Denken wir uns	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/134/view
bsb10502013	00139	84	Einbildungskraft anlockender, Beywerke. Das In-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/139/view
bsb10502013	00149	92	wo freylich Witz, und Einbildungskraft einen wei-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/149/view
bsb10502013	00192	43	„krad Laune, eine lebhafte Einbildungskraft und ein	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/192/view
bsb10502013	00219	76	lender, ja ein ſeltner, Mangel an Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/219/view
bsb10502013	00220	6	ſche Beobachter, denen eine feurige Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/220/view
bsb10502013	00256	20	Stalaktiten ſind, denen die Einbildungskraft eigene	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/256/view
bsb10502013	00277	36	viel Gewicht ihnen auch die Einbildungskraft oder	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/277/view
bsb10502013	00293	52	Gedichte, welche die lebhafteſte Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/293/view
bsb10502013	00351	64	to vorangeſetzt, das der Einbildungskraft des Leſers	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/351/view
bsb10502013	00351	102	in der Ausführung ſich ſeiner Einbildungskraft und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/351/view
bsb10502013	00371	120	te ein Geiſt von ſo feuriger Einbildungskraft ein ho-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/371/view
bsb10502013	00381	60	opfern, die poetiſirende Einbildungskraft ihrer Seits	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/381/view
bsb10502013	00381	68	Nüchternheit der Einbildungskraft; und geht, unter	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/381/view
bsb10502013	00382	16	den Lumpen ſeiner fabelnden Einbildungskraft um-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/382/view
bsb10502013	00382	28	heit, mit welcher ſich die Einbildungskraft des Vfs.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/382/view
bsb10502013	00413	94	Einbildungskraft ſelten durch die Geburt geſtiftet	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/413/view
bsb10502013	00425	84	Was die Einbildungskraft des griechiſchen Dichters	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/425/view
bsb10502013	00494	52	ten Einbildungskraft um ſo mehr ſchmeichelt, je häufiger	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502013/canvas/494/view
